,brand_name,product_name,user_name,review,date,product_link
73,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,skjmkj9250,"오~~신세계!!! 얼마전부터 건조기를 눈독 들이고는 있었는데 가격도 그렇고 고민이되서 마음에만 담아두고 있었는데 이사를 하면서 좁아진 집 덕분에^^;;이불 빨래도 자주하는 저로썬 빨래 널곳이 마땅치 않아 고민하던중 헉!! 건조기 한대 가격보다 착한 금액인데 드럼 세탁기에 설치키트 꽁짜까지~~역쉬 삼성 !! 감동에 감동ㅠㅠ큰맘먹고 현박!!ㅋㅋ 질렀습니다~~ 감사히도 10만원 할인권까지ㅎㅎㅎ 12년쓴 정든 통돌이..빨래 건조대여 굿바이.. 9키로라해서 작을까봐 걱정했는데 생각보다 건조기가 커서 이불건조도 충분하고 세탁기도 마찮가지로 4인가족 기본빨래 충분히 하고 남습니다..자, 이제 처음 써보는거라 전기세가 얼마나 나올런지 걱정은 조금되지만!!ㅎㅎ 집안 살림 장만하고 행복해보긴 처음 입니다~~",2020.10.21 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
74,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,몽키키짝궁,작아서큰이불같은건못빨것같아요ㅠ 첫날고무호수가늘어붙을수있다고하셔서 설치한다음날빨래했습니다 배송기사님들도친절하시고좋았어요.,2021.01.13 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
75,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,662,건조기 9키로지만 차렵이불도 들어갑니다. 혼자 쓰기 적당한 사이즈에요,2020.12.05 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
76,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,정채림62,"건조기 설치하고 어제 처음 써봤는데 제가 알던 수건이 아니였어요 !! 보송보송 부드러운 수건으로 재탄생,, 다들 왜 건조기 사는지알겠더라고요 ㅎ 배송은 2주정도 걸렸네용 ㅎㅎㅎ 배송기사님들도 되게 친절하시고 강추요 !!",2020.12.02 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
77,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,갑오징어낚시,와! 건조기 만세! 이걸 왜 이제 샀을까?,2020.10.17 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
78,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,한량95,생각보다 배송도 빨랐고 설치기사님들도 너무 친절하고 좋았습니다 !!!!아직 사용전인데 일단 너무 만족입니다 !! 정말 저렴하게 잘산거같아요 !!,2021.02.26 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
79,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,dbal9802,가격도 디자인도 성량도 너무 완벽해요!크기도 너무 크지않구 너무너무 좋아요 많이 파세요,2020.09.14 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
80,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,orangenani,세탁기와 건조기 설치 잘 받았습니다. 생각보다 빨리 배송이되서 너무 기쁨니다. 설치 끝나고 세탁과건조를 해봤는데 대박입니다. 감사합니다~^^,2020.08.27 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
81,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,리트리버졸귀탱,싸게 잘사서 좋은듯요 건조기 좋음 ㅎ,2021.03.11 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
82,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,하나2344,잘쓰고있어요 기사님도 친절하고 좋았어요!,2021.03.10 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
83,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,jjyyyy24,생각보다 안크고 잘 돌아가서 좋아요 디자인도 화이트라 딱 깔끔하고 역시 건조기가 있으니까 짱짱편해요 설치 늦게 될 줄 알았는데 2주 안에 되어서 추석 때 잘 사용 했어요,2020.10.04 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
84,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,katrina1,"베란다가 좁은 구옥이라 걱정했는데 세로로 올려 사용할 수 있어 다행이에요. 2인 가구인 저희에게 딱인 건조기, 세탁기입니다,,! 가격도 저렴하게 잘 샀어요 :)",2021.03.07 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
85,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,선물럭키,기사님 넘나 친절하세요 역시 삼성꺼 넘나좋아요,2021.03.06 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
86,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,민우기,역시 건조기는 삶의 질을 높여줍니다 설치기사님이 이뿌게 해주시고 가셨네요,2021.03.05 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
87,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,한영신48,가격대비 넘 좋습니다. 제주도 지붕낮아서 걱정했는데 기사님이 잘 넣어주셨어요,2021.03.04 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
88,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,백종현777,디자인 세탁능력 모두 마음에 들고 3인가구에서 쓰기도 좋아요 건조기 세트 구매하였는데 세탁기 먼저 출고되어 배송해주시고 키트와 건조기는 나오는 즉시 배송와주신다고 해주셔서 더 만족스러운 서비스였습니다!,2021.03.09 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
89,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,물만난물괴기,지정일 날짜에 정확히 오셔서 친절하게 설치 해주셨어요~,2021.03.03 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
90,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,jodahwi,다용도실이 좁은데 그래두 친절하고 이쁘게 잘 설치해 주셔서 감사했습니다 ^___^,2021.03.03 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
91,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,똥꾸실,기사님 친절하고 물건도 너무 마음에 듭니다. 한 2주정도 사용했는데 1인가구용으로는 충분하고 2~3명도 괜찮을거같아요 건조기 처음써보는데 너무 뽀송하고 빨래가 숨을쉬어요!! 건조대 늘어놓지 않아서 시간절약 공간절약 너무좋습니다,2021.03.02 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
92,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,Housetouring,빨래 건조 다 잘 됩니다 ~~~~~~,2021.03.02 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
93,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,chacha3,친절하게 배송해주셨어요!! 멀티탭 꼭 구비하세요~! 청소방법까지 친절히 설명해주시고 가셨습니다.,2021.03.04 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
94,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,치즈버거2,"생각보다 배송 빨리 왔었어요 집에 없었는데, 설치 해주시고 완료 사진까지 보내 주시고요. 아직 작동 안해봤는데 기대돼요",2021.02.28 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
95,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,돈많은만수르,사용해보니 정말좋았습니다!!!!!!!,2021.02.27 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
96,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,장이유,늦게올까봐 걱정했는데 생각보다 배송이 빨라서 너무 좋았고 기사님이 친절하게 잘 설치해주셨어요. 실물도 생각보다 컸어요^^ 할인도 많이 받고 살수있어서 마음에 무척 듭니다^^,2021.02.26 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
97,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,달리퀸,기사님 친절한 설명과 서비스 감사합니다 잘 쓸게요,2021.02.26 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
98,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,,생각보다 작지만 일단 너무 예쁘고 마음에 들어요,2021.03.01 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
99,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,dt22,세탁기가격에. 건조기까지 함께살수있어서 너무좋아요 Lg브랜드만써봤는데. 삼성도 너무좋네요 거기에다 배송도 3일만에 오니 안살수가없네요,2021.02.25 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
100,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,집~순이,베란다가 좁아서 작은모델 찾던중 세트로 저렴하게 판매하길래 고민고민끝에 주문하고 9일만에 배송됐어요(수도권) 후기대로 기사님들 정말 친절하시고 설치도 금방 끝내주시고 폐가전도 처리해주시고 매우만족~ 이틀 사용해봤는데 잘산거같아요 2인가족 쓰기 충분하고 성능도 좋은듯 기존 엘지트롬 17년썼는데 삼성도 고장없이 오래썼으면 좋겠네요 저흰 베란다 특성상 직렬설치는 다소 위험할거같아 건조기는 방에 설치했는데 직렬설치만 아니면 어디든 쉽게 옮기고 설치할수있어서 특히 좋은거같아요 한가지불만은 구매하고 다음날 행사쿠폰 뜬거는 좀 황당했어요 ㅜ 물론 타이밍도 중요하지만 손해본느낌은 지울수없네요,2021.02.24 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
101,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,Looor,"쿠폰 받아서 여기서 제일 싸게 구매했네요. 좁은 공간인데 활용도 좋고, 검은색 회색가전을 싫어하는 엄마에게 흰색은 좋은 선물이었습니다. 기사님들 친절하고 테스트도 한번 해주시고 마무리도 완벽하게 해서 가셨어요 감사합니다.",2021.02.24 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
102,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,느느,좁아서 작은세탁기로 신청했네요 배송빠르고 좋아요,2021.02.23 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
103,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,밀크티만세,삼성물산 파업때문에 배송이 조금 늦춰지긴했지만 설치기사분들 다 너무 친절하시구 제품 크기도 기능도 넘넘 맘에 들어용!,2021.02.26 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
104,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,dkdkdkdfd,배송 핵빠릅니다. 세탁 및 건조 엄청 좋네요,2021.02.22 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
105,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,이정현1232,엄청조용하고 설치기사님들 굿굿!!!!,2021.02.21 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
106,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,NahyunKim,"가전제품은 처음 사는거라 괜찮을줄 알았는데, 기사님이 좀 작은 편이라고 하시더라구요. 그래도 뭐 지금은 신혼이라 둘만 쓰면 되니까 괜찮을거라 생각해요! 이불같은건 코인세탁소 이용하면 되니까! 설치 깔끔하게 잘 해주셔서 정말 좋아요! 테스트도 꼼꼼하게 봐주시고! 저는 쌓아올리는것 보다 이렇게 옆으로 둘 수 있게 설치 했고 나중에 공간이 좁아지면 그때 위로 쌓으려구요! 잘 샀어요! 사자마자 쿠폰 생겨서 좀 슬프긴해요 하핫",2021.02.20 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
107,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,리미리미영리미,세탁기 건조기 모두 너무 만족스러워요,2021.02.19 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
108,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,만두루크,기사님들이 너무 친절하고 설명도 자세하게 해주시고 무엇보다 설치 깔끔! 세탁기 건조기 모두 만족스럽습니다,2021.02.23 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
109,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,dkdkdkdfd,배송 핵빠릅니다. 세탁 및 건조 엄청 좋네요,2021.02.22 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
110,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,이정현1232,날짜 조정해서 가전제품 한날에 다 받았고 설치기사님 너무 친절하게 설명 해주셨어요,2021.02.14 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
111,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,Jae8800,좁고 보일러 위치가 애매해서 안될까바 걱정됐는데 요리조리 위치 잡아봐주시고 설치 해주셨어요 만족합니다~,2021.02.11 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
112,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,지기맘,출근해야해서 맡기고 저는 먼저 외출을 했습니다 설치해주시고 사진까지 보내주시고 전화도 해주시고 너무 친절 하시네요^^,2021.02.11 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
113,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,줄리아호,설치 잘 되었습니다 만족합니다 좋아요,2021.02.19 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
114,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,짱뿌뀨,기사님 너무 친절하세요 ㅠ̑̈ㅠ̑̈ !̆̈ 설치해주신 후 설명도 자세히 해주셨어요 ㅎㅎ 가성비도 좋아요😊,2021.02.08 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
115,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,차네코ㅇ,좋아요~~~~~~~~~~~~~~~~~~~,2021.02.07 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
116,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,이승리98,너무 좋아요 가성비 좋은 제품인듯 해요,2021.02.07 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
117,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,뚜또보,건조기가 있는 삶이란 이런 거군요ㅎ 너무 좋아요.,2021.02.07 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
118,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,하리우스2,크기는작지만2인가족이쓰기에는딱좋습니다,2021.02.05 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
119,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,파이내플,디자인도 이쁘고 혼자사는데 딱 좋은거같아요! 건조기가 신의한수에요..꼭사세요,2021.02.05 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
120,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,가나달,따로 따로 왔지만 그래도 생각보다 오래 안걸렷어요~ 한 일주일? 오늘 처음 돌려보는데 넘나 좋네요^^,2021.02.05 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
121,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,이윤주122,엄마가 좋아하세요 잘 산 것 같아요!,2021.01.31 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
122,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,뎡이123,기사님이 너무 친절하고 건조기도 너무 좋아요,2021.01.25 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
123,삼성전자,버블샷 드럼세탁기+건조기 WF12F9K3UMW11+DV90R6200QW,마음92,설명도 잘해주시고 바닥이 평평하지않아서 ㅜㅜ 맞추기 힘드셨을텐데 흔들리지않게 너무 잘해주셨어요!!!!!! 제품 너무 마음에 듭니다~~~~~!!!,2021.02.05 ∙ 오늘의집 구매,https://ohou.se/productions/431854/selling
